LoanPurpose_Debt_Consolidation,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,credit.policy,int.rate,MonthlyDebtPayments,LogAnnualIncome,dti,LengthOfCreditHistory,revol.bal,CreditCardUtilizationRate,inq.last.6mths,PreviousLoanDefaults,pub.rec,HasBankruptcy,fully.paid
1.0,0.0,0.0,0.0,1,-0.3888930075190043,-0.4901920811272296,0.0332513100695422,0.1689986975333986,-0.947081525832592,-0.1606889615167985,1.685483367600393,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,0.3188583607440116,-1.1294255681763912,-0.545694476259628,1.1713796912363776,0.2207895809844368,0.0215389856023999,-0.5617926668304625,0.6465665697514197,1,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.3888930075190043,0.0451104249511102,-1.0136370952103,1.1321560871349563,-0.5091298607762061,-0.5010887521849159,-1.6130490939798658,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.562270275955056,-0.7419059625491268,-0.0276987859796958,-0.0881338182425828,1.6806284645057228,-0.1328407628024355,-0.951274556233356,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.504368230761917,-0.8620157904647557,-0.7170735023608328,-0.397564472820459,-1.2390493025368492,-0.1360107173369428,-0.0964824449774478,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.7390436844491273,-1.0677044744585893,0.7733616989585336,-0.5050662025799086,-0.5091298607762061,0.6431759575422701,1.7578649576664176,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.0350173233874963,-0.7370281609329312,-2.8006358861259404,-1.8314051116390675,-0.947081525832592,-0.4751662267859078,0.2723189901208676,0.1920480666263483,1,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,0.0841829070568007,-0.16791910899977,0.6803880351133867,-0.9045658739832698,1.0966929110972083,-0.465656363182386,-1.1994400078882972,0.6465665697514197,4,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.7882092681184323,-0.6033957146753737,3.496245731028711,-1.4827508529597706,-0.6551137491283348,0.2877855407576977,0.4687833060143624,0.6465665697514197,1,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.7390436844491273,-0.8721094591556953,-0.9603012920936104,1.7728082874581643,0.512757357688694,-0.3010557333345131,-0.7651504674921503,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.0841829070568007,-1.2017715763057086,-2.4376713897397275,0.2605204404367142,-1.2390493025368492,-0.4875201617474922,1.5441669298524408,-0.262470436498723,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-1.4467950527121427,-0.3235258100629612,1.024102639859811,-0.4208080900657452,-0.3631459724240775,-0.003791024930345,-0.0723552482887729,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.2121195990249325,-0.2699665824158231,1.2413043179092056,-0.0648902009972963,2.1185801295621087,-0.2837542992396322,-0.5824731211350409,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.092919368580635,-1.035636550962016,0.1671694144661396,-1.2750110238300227,-0.3631459724240775,-0.2910718578379808,-0.1688640350434724,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.562270275955056,-0.7078096463012643,-0.057545414751749,-0.9176404086837436,0.2207895809844368,0.0436694158573245,0.7617564086625571,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.8582439148934249,-1.3541425079799383,-0.9086589710192416,-1.667247064844232,-1.0930654141847205,-0.4829281715339537,1.0271555722379797,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,0.0841829070568007,-1.0564034291299775,-1.0620643834393428,0.0237260897503582,-1.3850331908889777,-0.4843205814696718,0.1620232338297825,0.6465665697514197,1,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,0.199658130299714,0.0815731994088103,-0.6990998886797293,0.917152627616057,-0.947081525832592,-0.2295391889765639,0.124109067604722,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.504368230761917,-0.7514683855194905,-0.5868763185554278,-0.1200937919548518,0.0748056926323082,-0.3409319838340158,-0.461837137691667,-0.7169889396237944,0,3.5781504602831933,1,0
0.0,0.0,0.0,1.0,1,-0.8582439148934249,-1.3852928252318808,-0.7628961543090226,-0.984465808263942,-0.947081525832592,-0.4658933691288912,-1.5096468224569737,0.1920480666263483,0,-0.2370031753165423,0,0
0.0,1.0,0.0,0.0,1,-0.8582439148934249,-1.073789652712457,-1.8445442138003725,0.4057930482197545,2.7025156829706227,-0.1454909551971515,-0.2205651708049187,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.6235684612062146,-1.191291547090714,0.1138336113494527,-0.6488860842851186,0.0748056926323082,0.1065648689111464,0.5239311841599049,-0.262470436498723,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-0.977444145337722,-1.1031047574751376,0.3645745522507302,0.7835018284556595,-0.3631459724240775,1.149657665223918,-1.2683748555702252,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.562270275955056,-0.2874011010638095,-0.2155916205582779,-0.3946590206647979,2.1185801295621087,-0.2716669959678662,-1.0236561462993807,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.977444145337722,-0.7233123623289751,0.3645745522507302,0.7210346071089522,0.3667734693365654,1.0323693474471491,-0.303286988023232,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2696927770747067,-0.5490637659801254,-0.3541090076012163,0.74863640258773,-1.2390493025368492,-0.4839354468066009,-0.8134048608695003,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.3188583607440116,-0.7586160552145098,0.6803880351133867,0.619343781660824,1.8266123528578513,0.5291760972732609,0.2585320205844816,-0.7169889396237944,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,-0.7390436844491273,-0.4457123257953863,-0.0159118015722541,-0.3714154034195115,-1.0930654141847205,-0.2626903957439811,-0.4480501681552813,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.6235684612062146,-0.755138810498014,-2.14110780177005,1.713246518267118,-0.5091298607762061,-0.5010887521849159,-1.6130490939798658,0.6465665697514197,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.2696927770747067,-0.7761471639935099,-1.3102006880597643,0.8111036239344374,-0.8010976374804634,-0.4889718231698367,1.2063861762109929,-0.7169889396237944,1,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.2121195990249325,2.2989445420265313,0.0304001305725785,-0.5341207241365169,2.1185801295621087,-0.4956079896719828,-1.5958153820593837,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.8582439148934249,-0.7739738860456999,0.6611381451001974,-1.128285689969152,0.6587412460408226,0.9283829884179852,0.1137688404524328,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.7390436844491273,-1.071616374764647,-0.6291279570365023,1.0638779614769274,-0.8010976374804634,-0.4782176783471625,1.7130573066731645,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.2696927770747067,-0.2661995673062858,-0.1827299815000144,-0.6634133450634229,-0.6551137491283348,-0.4709001197488139,-1.4579456866955276,-0.262470436498723,1,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.504368230761917,0.4130705290480854,-0.2933393498904572,0.5496129299249646,0.3667734693365654,-0.2542470588997327,-0.2377988827254007,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.681470506399353,-0.0558262619582845,0.3645745522507302,-0.5108771068912304,0.6587412460408226,-0.4480586716543737,-1.4579456866955276,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.199658130299714,2.5154996157594143,0.4767981061090663,1.7786191917694865,0.6587412460408226,1.3576007575389326,0.9616674669401484,0.6465665697514197,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-0.6235684612062146,-0.240410002325608,1.084917061503457,1.6565902012317326,0.0748056926323082,0.3847505986216444,0.8410314834967745,0.1920480666263483,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,-0.1504925466304095,-0.2603558643799525,-0.1189336996047557,-0.1883719176128806,-1.2390493025368492,-0.3272745161666526,0.9478804974037628,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-0.977444145337722,2.3344897102396005,0.540594388004325,-1.7151870254126351,-0.947081525832592,-0.1869077443489381,-0.8513190270945604,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.504368230761917,0.8986291176543314,1.2413043179092056,0.6338710424391277,1.97259624120998,1.1933852623541306,-0.0792487330569657,0.6465665697514197,0,-0.2370031753165423,0,0
0.0,0.0,1.0,0.0,1,-1.2121195990249325,-0.0050198530450388,2.5902071381653857,-1.3999454665234374,0.0748056926323082,-0.4868387696512897,1.1512382980654507,0.1920480666263483,0,-0.2370031753165423,0,0
0.0,1.0,0.0,0.0,1,-1.4467950527121427,-0.0191703072385568,-1.0136370952103,-1.221260158950298,-1.2390493025368492,-0.4334828059443029,-0.958168041001549,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.504368230761917,-0.9093932497270124,-2.2075087101865822,-0.5355734502143472,-1.3850331908889777,-0.3940213158511843,0.4998039874712301,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.6235684612062146,-0.4407862291136838,0.2060540472003877,-0.5965879454832242,0.9507090227450796,-0.0587764045195553,1.109877389456294,-0.262470436498723,0,3.5781504602831933,1,1
0.0,0.0,0.0,1.0,1,-0.8582439148934249,1.5660669229595152,1.1861601787785083,0.0673078720852704,2.4105479062663653,0.5058606372858101,1.2443003424360537,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.9074094985627288,-1.2909725622969297,-1.3102006880597643,-1.2735582977521924,-1.2390493025368492,-0.4644120819632336,0.5204844417758085,-0.262470436498723,1,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,-1.2121195990249325,1.2237514986466973,-0.5055295495001898,0.4014348699862631,1.242676799449337,-0.3604849744206961,-0.975401752922031,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.681470506399353,-0.817246264739871,-1.5938032728990976,-0.9103767782945916,-0.6551137491283348,-0.3982874228882782,-0.7341297860352827,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.8582439148934249,-1.073789652712457,0.1671694144661396,-0.0910392703982435,-1.0930654141847205,-0.1266193567066736,1.254640569588343,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-1.9161459600865631,-1.0928662035876775,0.8266975020752233,-1.8314051116390675,1.534644576153594,-0.4901864786456759,-1.571688185370709,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.504368230761917,-0.6133444981697925,0.2688648068697713,1.047897974620793,-0.0711781957198203,0.4053701159675983,1.4717853397864162,-0.262470436498723,1,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2696927770747067,1.3272961190934636,-1.185016137577467,-0.2624609475822312,0.2207895809844368,-0.2481737815205366,0.9892414060129197,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.504368230761917,0.3538607787366414,-0.7628961543090226,0.4551857348659883,-1.2390493025368492,-0.037475495077399,0.2654255053526748,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,-1.681470506399353,-0.7871101438635734,-0.1189336996047557,-0.4440517073110317,3.4324351247312657,-0.3806008541303264,-1.3614368999408282,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.7390436844491273,-0.7899595527284797,-0.7628961543090226,-0.7404078271884342,-0.6551137491283348,-0.3281929142093603,0.7548629238943643,-0.7169889396237944,0,3.5781504602831933,1,1
0.0,0.0,0.0,1.0,1,-0.7390436844491273,0.8060474770776281,0.7368074258204432,-0.0953974486317349,0.2207895809844368,0.2281489194683225,1.6510159437594292,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.7390436844491273,-0.977730767419258,-1.0136370952103,-0.6866569623087093,0.2207895809844368,-0.2759331030049601,0.8582651954172565,-0.7169889396237944,0,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,1,-0.3888930075190043,-0.4624224184607693,-0.1505190948628612,0.8822872017481269,-1.0930654141847205,-0.2197923194265369,1.4166374616408737,0.1920480666263483,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-1.681470506399353,-0.817246264739871,-1.673165177939591,-0.3409081557850731,0.6587412460408226,-0.3553004693408945,-0.5652394092145588,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,-0.2696927770747067,-0.5211975131826514,0.8613072442828641,-1.5655562393961036,-0.5091298607762061,-0.1692804270776126,-0.8134048608695003,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.80067073684365,-0.6405829151156771,0.3337507944902187,-0.9437894780846908,1.0966929110972083,-0.4286834355275722,-1.4200315204704677,0.6465665697514197,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.092919368580635,2.2784191391861044,0.1138336113494527,-1.7122815732569745,-0.947081525832592,-0.4739515713100686,-1.3786706118613103,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.2121195990249325,2.2989445420265313,3.902017867450304,-1.2750110238300227,-0.3631459724240775,3.9080809993681953,-1.385564096629503,1.5556035760015623,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-1.3275948222678455,-0.9293874068468636,-0.3906632807393095,0.8866453799816183,-0.3631459724240775,-0.4060197418930109,-1.1787595535837188,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.504368230761917,-0.1198655188204171,0.5817762303001247,0.6629255639957362,-0.2171620840719489,-0.2768218753043546,1.2236198881314748,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.504368230761917,0.4130705290480854,0.5817762303001247,-0.4905389418016047,-0.8010976374804634,-0.1122212454564817,1.7130573066731645,-0.7169889396237944,0,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,1,-0.1504925466304095,0.3799884091758674,1.6042688126688192,1.1437778957575997,-0.0711781957198203,1.473585542609923,0.1654699762138789,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.80067073684365,-0.6781081810145285,0.8613072442828641,-1.6570779822994193,4.746290119900423,-0.4996074650192583,-1.6027088668275766,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,-0.7390436844491273,-1.4002160004735087,-2.50407229815626,0.594647438337707,-0.947081525832592,-0.4097229598071549,0.6480139099873753,0.6465665697514197,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-0.8582439148934249,0.475854114207039,0.8091125148056308,-0.8900386132049657,0.3667734693365654,-0.4241210710573468,-0.7927244065649216,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.6235684612062146,-0.9123392487229324,0.1671694144661396,0.7559000329768817,0.6587412460408226,0.037151752328431,0.7479694391261714,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.3888930075190043,-1.0651931310522311,-0.8633447117753771,1.4793576197364229,1.97259624120998,0.2163874993730011,1.3270221596543672,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.562270275955056,-1.4652694537112865,-1.8445442138003725,-1.2110910764054852,-1.2390493025368492,-0.5010887521849159,-1.6130490939798658,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.504368230761917,0.9854636454357149,2.0722114478854534,-0.2769882083605354,1.0966929110972083,1.6409413665859192,0.9272000430991842,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.3275948222678455,1.150101523748694,1.6364796993059725,-1.8139723987051029,-1.3850331908889777,-0.4705149850857429,-1.4407119747750456,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.3888930075190043,-0.0183009960594328,-0.4470826877123284,0.2895749619933221,-0.3631459724240775,-0.4971485283242667,-1.4682859138478168,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.2696927770747067,1.0085969818135136,-0.3759428435890753,-0.0648902009972963,-0.947081525832592,0.5068679125584573,0.3757212616437598,-0.262470436498723,2,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-1.80067073684365,-1.0907895157708811,0.4103972041989199,-0.207257356624676,-0.0711781957198203,-0.1328407628024355,-0.5928133482873301,1.5556035760015623,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.681470506399353,-0.5609443520948197,-0.2491308834101608,0.1341332716654688,2.2645640179142372,-0.1828490175150362,-1.3062890217952856,0.6465665697514197,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.1504925466304095,-0.7406019957804407,-0.545694476259628,-0.811591405002124,-0.6551137491283348,-0.4360009941259208,0.9995816331652088,-0.7169889396237944,2,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-0.7390436844491273,-0.7743119515042483,-0.3906632807393095,0.3912657874414506,-0.0711781957198203,-0.4984816867733585,-0.7927244065649216,-0.262470436498723,3,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,-0.7390436844491273,0.8060474770776281,-0.1827299815000144,-0.1055665311765475,0.9507090227450796,-0.090268569661436,-0.4514969105393774,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.8582439148934249,0.0164231560400191,0.4216539669783695,-0.3380027036294124,0.0748056926323082,-0.3842744463011572,1.7854388967391888,0.6465665697514197,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,-1.3275948222678455,-0.6235830520572526,-1.3766015899699136,0.994147109741068,-0.2171620840719489,-0.3409616095773289,-0.2343521403413039,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.0350173233874963,0.2760091331395389,-0.8292970562191689,1.6493265708425804,-0.6551137491283348,-0.1425580066091494,0.0758546742273723,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.0350173233874963,1.3534237495326902,1.1033760190179172,0.8270836107905718,-0.0711781957198203,0.034426183943621,1.1925992066746076,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.0350173233874963,-0.901859219507938,-1.185016137577467,1.5389193889274695,0.2207895809844368,-0.367654404302479,-0.2619260794140752,-0.262470436498723,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-0.1504925466304095,2.4611193719986595,-0.1189336996047557,-0.4164499118322541,0.0748056926323082,0.2647959639466917,0.4722300483984588,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.504368230761917,1.3802275108890123,-0.1189336996047557,0.7195818810311215,1.3886606878014656,0.4599111094071113,-0.1309498688184119,-0.7169889396237944,1,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.3275948222678455,1.058340899285608,-0.0012971745177367,-0.1593173960562726,0.6587412460408226,0.1026838965371234,0.0448339927705047,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.092919368580635,-0.7077130561702505,-0.4663325614595554,0.5060311475900524,-0.947081525832592,0.6262892838537734,0.4963572450871337,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.504368230761917,1.3802275108890123,-0.7170735023608328,-1.152982033292269,-1.2390493025368492,-0.5003481086020871,-1.6061556092116729,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.8582439148934249,-0.1393284302196926,-0.6291279570365023,-1.3403836973323913,-1.0930654141847205,-0.4031756705349483,0.2861059596572532,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.1504925466304095,1.0203326827316876,0.7069607807824247,0.3622112658848423,-0.2171620840719489,-0.490778993511939,-1.4476054595432384,-0.7169889396237944,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-1.3275948222678455,-0.7764852294520581,-1.3766015899699136,-0.9379785737733692,-1.2390493025368492,-0.4117671360957624,-0.7410232708034754,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.6235684612062146,0.345071076814388,-1.0136370952103,1.050803426776454,-0.947081525832592,-0.2837542992396322,0.8651586801854493,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.0841829070568007,-0.0871697594722542,-0.1189336996047557,-1.1079475248795263,0.8047251343929512,-0.2450038269860293,0.8892858768741237,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2696927770747067,1.6459952563734137,0.8783398231495919,0.7559000329768817,-0.3631459724240775,-0.4983335580567928,-1.6130490939798658,0.1920480666263483,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-1.80067073684365,-0.4905301465857778,-0.4280579511726061,-1.591705308797051,-0.6551137491283348,-0.4211584967260316,-1.2856085674907072,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-0.7390436844491273,0.3366194403506827,0.8951959000411269,-1.0207839602097022,0.0748056926323082,0.0620670024547919,-0.5790263787509445,-0.7169889396237944,0,-0.2370031753165423,0,1
